lowest_inv,any_inv,surf_inv,u10,v10,blh,t2m,lowest_inv_nosurf,any_inv_nosurf,surf_inv_nosurf,hour,year,month,day
0.060230326856947874,0.060230326856947874,0.060230326856947874,1.0401468605429303,-2.883755027621162,500.61512458366093,268.84574346615267,0.059426935680903625,0.059426935680903625,0.059426935680903625,19,2010,1,11
0.5713152173498195,0.055197260543470746,0.09463750103154855,1.6794946854855224,-3.0321301154414506,572.2851419033523,266.81543530712486,0.058534004263001406,0.055197260543470746,0.058534004263001406,1,2010,1,12
0.11973879747329672,0.059520928461734,0.07210150728201827,1.8145915165273196,-2.9175814725128344,704.028000868815,263.44189450819874,0.059520928461734,0.059520928461734,0.059520928461734,7,2010,1,12
0.2133226289110539,0.07211596109319544,0.08584960187459899,2.6994343191053742,-3.2427766131759532,734.9361911614942,263.03210303786074,0.07211596109319544,0.07211596109319544,0.07211596109319544,13,2010,1,12
0.06935497685756149,-0.050403628721051065,0.021044934883149007,2.5305218395574096,-1.9742849297382554,422.52571389549007,260.79861683246173,0.04887624603253243,-0.050403628721051065,0.016237252888692336,19,2010,1,12
0.16164565851420207,-0.06208223173940041,-0.002772313668563089,2.0025667391057222,-0.721297033542574,261.85595888687874,260.3701761694617,0.055291253324303395,-0.06208223173940041,-0.01819543582268807,1,2010,1,13
0.10017802215115226,-0.04262572610721918,-0.011868175931640594,-0.10510958812919047,1.5599379090760896,81.10908881635612,260.54488965861174,0.00486412640804474,-0.04262572610721918,-0.020929059198546537,7,2010,1,13
0.04513402574892783,-0.05348189229328909,-0.017648388612521514,-0.7081553198225143,1.3385284516033278,211.9009265420442,263.4109761098379,0.038513541945828816,-0.05348189229328909,-0.022746252961293675,13,2010,1,13
0.018199026538999442,-0.04177979107973215,-0.009338072927331792,-1.7251112197506457,-0.8318736318058803,101.37112467489032,264.90683766862855,-0.025613032776664112,-0.04177979107973215,-0.03369641192819813,19,2010,1,13
0.4449454759747532,-0.059332942900070976,-0.006683952813210502,-1.9996147193889482,-0.1990372252908512,117.2743131844569,265.7789328096951,-0.059332942900070976,-0.059332942900070976,-0.059332942900070976,1,2010,1,14
0.34033884432734357,-0.06386809457520486,-0.012584690986666758,-1.9687828045745013,0.7645039322295011,119.59903177057299,267.00487184311345,-0.06386809457520486,-0.06386809457520486,-0.06386809457520486,7,2010,1,14
0.04478958688923125,0.04478958688923125,0.04478958688923125,-0.2604295030815391,3.628860657810282,734.2229252316631,271.1759110124578,0.07540570842230636,0.04683190304944219,0.06022587431797244,13,2010,1,14
0.07447174669711516,0.03132309421219588,0.05052522048054471,1.0278803998103008,3.7217552507893057,568.6131432275553,273.3014282077079,0.043095690011377884,0.03132309421219588,0.03998609551219261,19,2010,1,14
0.015209573015516084,0.014709870200176738,0.015209573015516084,2.6429091419455553,2.730794172031007,483.07406616114895,273.7956318132532,0.02549554180062387,0.014709870200176738,0.020102706000400303,1,2010,1,15
0.004749767226009363,0.004749767226009363,0.004749767226009363,2.921225190189945,0.8959657976039535,329.06145983096087,274.02236673456594,0.03712714842855803,0.03712714842855803,0.03712714842855803,7,2010,1,15
0.053421761046668945,0.053421761046668945,0.053421761046668945,3.5126675130821328,-1.8672959847210355,1067.1067764094848,275.153096731762,0.07533521383668358,0.07533521383668358,0.07533521383668358,13,2010,1,15
0.2511387234289341,0.046455931926116134,0.07846624510502404,2.8277348678493635,0.562442176190991,453.22256613488605,274.7791313420644,0.046455931926116134,0.046455931926116134,0.046455931926116134,19,2010,1,15
0.12164017410985418,-0.02714041546518274,0.04592516114578997,2.936143858648548,2.0041662592254332,414.49486787072556,273.94237151341014,0.03771460330875698,-0.02714041546518274,0.014592379224135735,1,2010,1,16
0.08103845654686816,0.05265945546101421,0.06412166670723284,2.981894441921599,2.643152928448039,586.4712087299922,273.8667932063059,0.05148454570061403,0.05148454570061403,0.05148454570061403,7,2010,1,16
0.07844627603519702,0.07028310186697581,0.07624842382400022,4.117205111621317,0.6673810336390188,852.5722350702982,274.812012813337,0.07404281310024544,0.07028310186697581,0.07404281310024544,13,2010,1,16
0.03989234754493894,0.031487581578651315,0.032892300316677926,2.016656592649959,1.063816717331568,209.81396326587185,274.0842035312876,0.031487581578651315,0.031487581578651315,0.031487581578651315,19,2010,1,16
0.041325708113188635,0.03621071881544822,0.0389558762541257,0.30780600220837684,1.6416851508976302,85.89061227189029,273.2268314370595,0.013464465854153786,0.013464465854153786,0.013464465854153786,1,2010,1,17
0.053864599089899,0.028785289129737067,0.03956527138052164,-1.9666278857971475,1.5947893977523577,222.0715703563019,271.76041597194586,0.029983697085342556,0.028785289129737067,0.02938449310753981,7,2010,1,17
0.05397365312618581,-0.07220995387402582,-3.4088985571846726e-4,-3.220127562285579,-0.22748219031339348,425.616532924758,271.1258526532069,0.059943895975477515,-0.07220995387402582,-0.01741216264909023,13,2010,1,17
0.03764552446013123,-0.1383338751891938,-0.056739845845518465,-2.9602112051401335,-0.47836165659329366,234.40842921671322,268.6445284926933,-0.1383338751891938,-0.1383338751891938,-0.1383338751891938,19,2010,1,17
-0.099024312469074,-0.099024312469074,-0.099024312469074,-1.5576906070485412,-0.9049080014583538,71.51962464862743,269.20694888192367,-0.04927571535106836,-0.04927571535106836,-0.04927571535106836,1,2010,1,18
0.019578944259819243,-0.047231372367978114,-0.017884008072140176,-0.45337761514614305,-0.40724924403693785,62.352836587465276,269.37577315233835,-0.047231372367978114,-0.047231372367978114,-0.047231372367978114,7,2010,1,18
0.08257275483149056,0.014404393662473466,0.03907788951963446,0.8758757445154194,-0.31576408626173424,296.14555803209043,271.7947697479023,0.03856053833624401,0.014404393662473466,0.02648246599935874,13,2010,1,18
0.05295261096310731,0.029701718742849152,0.04056744902337678,0.06214526159004086,1.0238400097323193,59.49977286814112,271.76630519068124,0.029701718742849152,0.029701718742849152,0.029701718742849152,19,2010,1,18
0.04942099027211936,0.009187794326307994,0.02788849052106228,0.839905177231898,1.741626919895752,152.17150923285806,271.74372985219554,0.009187794326307994,0.009187794326307994,0.009187794326307994,1,2010,1,19
0.016904936058623747,0.016904936058623747,0.016904936058623747,1.0585465516418744,1.7430363550995716,168.23320128238709,271.43258279567544,0.01863406879990407,0.01863406879990407,0.01863406879990407,7,2010,1,19
0.08412546648175044,0.0524714698993489,0.0710380732098393,1.956318866884052,1.1496641342914928,558.2575786166747,274.23045246321664,0.07803750628559555,0.0524714698993489,0.06729883107556436,13,2010,1,19
0.04245554415665241,0.04245554415665241,0.04245554415665241,-0.675334249213587,0.12756735057608737,16.201889201729728,272.9019428701568,0.06137728588316122,0.06137728588316122,0.06137728588316122,19,2010,1,19
0.0066101997112664405,0.0066101997112664405,0.0066101997112664405,-0.1657788398608444,-1.5025085278778916,37.65270160998227,270.99481753634433,0.04936970813190101,0.04936970813190101,0.04936970813190101,1,2010,1,20
0.09848768501730758,-0.01884555255677469,0.03784844570628705,1.812436597749966,-2.6538889589254824,243.5488000212149,270.6444090215883,-0.01884555255677469,-0.01884555255677469,-0.01884555255677469,7,2010,1,20
0.05348645340486584,0.05348645340486584,0.05348645340486584,1.9175303288916832,-2.4064690154185944,708.7038552977075,271.18376330410496,0.07904792867954029,0.07404281310024544,0.07796701169997353,13,2010,1,20
0.10419372888231808,-0.01151411565189619,0.037888917690112864,2.22468913615604,-1.926876654700685,352.7313217986879,269.9779457680326,0.05832252050612851,-0.01151411565189619,0.018547908750807286,19,2010,1,20
0.38560271909107446,-0.06852073722637897,0.016386599966688255,2.1673351440818536,-1.3851410145416359,209.36486990264484,267.96824987457865,0.012665527217084218,-0.06852073722637897,-0.027927605004647374,1,2010,1,21
0.09232550334029221,-0.0844760117725741,-0.01712183274497302,1.5928006454427492,-0.416474638098303,126.01842513905251,264.36159416737644,0.010550689648368916,-0.0844760117725741,-0.029678220547639286,7,2010,1,21
0.11663696669476357,-0.06922568308261588,0.015653807793977233,1.9530036072265846,-0.03169882745553468,442.0744838241932,268.22197704842864,0.07493574451814766,-0.06922568308261588,0.0033680746464726024,13,2010,1,21
-0.2467265365665257,-0.2467265365665257,-0.2467265365665257,0.4498648785308558,0.6307357183397075,12.767645835876465,265.5423825238234,0.030735639331996936,-0.0884472067627189,-0.046855401244649784,19,2010,1,21
-0.8936890794861908,-0.8936890794861908,-0.8936890794861908,1.8326596816605172,-1.7268649862313672,52.44636533981168,260.9085489155225,-0.04074587049058209,-0.0670638491234854,-0.05681863601281975,1,2010,1,22
-0.25492780791628455,-0.25492780791628455,-0.25492780791628455,-0.36900425686359717,-2.354448043350341,59.3148520715182,259.3302382944363,-0.11408373773459062,-0.1201932684886583,-0.11713850311162446,7,2010,1,22
0.198734972238505,-0.0653954772637212,0.035761594640970125,-1.3697153844701382,-1.9349488745043797,487.53858253675816,269.8061768882502,0.07611065427854555,-0.0653954772637212,0.024242304722867328,13,2010,1,22
-0.3579570458231276,-0.3579570458231276,-0.3579570458231276,0.2716696719419819,-2.91066242696681,96.5631839626958,265.8849387469323,-0.0031252599626577647,-0.0031252599626577647,-0.0031252599626577647,19,2010,1,22
-0.5302827310157088,-0.5302827310157088,-0.5302827310157088,-1.3279431127860488,-1.626538825814022,61.428232604351024,260.29901477640897,-0.024649606773139113,-0.024649606773139113,-0.024649606773139113,1,2010,1,23
-0.7172857019448419,-0.7172857019448419,-0.7172857019448419,-1.1968245933332122,-1.7409593382695638,38.78864364637991,256.13533713048383,-0.013652451415819087,-0.08727229700232102,-0.06056268178261992,7,2010,1,23
0.09833008121775635,-0.11478868359082753,-0.023248326018648357,-0.21650231262009578,-0.37188523346837177,315.56224167749156,267.6683904873014,0.06210572993460801,-0.11478868359082753,-0.040722372295374495,13,2010,1,23
-0.31047172401380707,-0.31047172401380707,-0.31047172401380707,-2.1569237901357776,-0.575228294237627,57.43922684862912,265.90162486668254,0.02902027108181528,-0.10043128631877153,-0.0396101243888658,19,2010,1,23
-0.1231046544883792,-0.16340644947607416,-0.15569405596168104,-2.952751870910832,0.013659360012843624,120.47080124036654,264.77334871062624,-0.16340644947607416,-0.16340644947607416,-0.16340644947607416,1,2010,1,24
-0.15683993749554317,-0.15683993749554317,-0.15683993749554317,-3.069449010853685,0.20803328766688275,107.23575565350131,264.7900348303765,-0.1727117347784224,-0.1727117347784224,-0.1727117347784224,7,2010,1,24
0.04287298236922121,-0.028785289129737067,0.01713840771984684,-3.065967988213344,0.8327974743782176,464.8461590654663,272.910285930032,0.028573805372866447,-0.028785289129737067,0.009101634277211966,13,2010,1,24
-0.020064877779450683,-0.07559369398396938,-0.050774982788809535,-4.173927765738956,0.5001707662767768,254.06286817205796,272.7655093027868,-0.07559369398396938,-0.07559369398396938,-0.07559369398396938,19,2010,1,24
-0.1688921172463743,-0.1688921172463743,-0.1688921172463743,-4.559823989868164,0.764247671283352,257.28577348462795,274.44786278819834,-0.0524714698993489,-0.0524714698993489,-0.0524714698993489,1,2010,1,25
-0.07424100098199175,-0.07424100098199175,-0.07424100098199175,-3.898429688203414,4.3870086669921875,860.814419148346,279.22990840134,0.020678411782994316,0.020678411782994316,0.020678411782994316,7,2010,1,25
-0.036864837949527766,-0.036864837949527766,-0.036864837949527766,-0.48619868575507064,4.069373224240464,507.8270356519527,280.400390625,0.01755315182033655,0.01755315182033655,0.01755315182033655,13,2010,1,25
0.06191561878223542,0.02594200750957498,0.05207966620264863,3.8494978942808227,3.42474881420258,764.074425257926,277.94900332639133,0.05677163962240229,0.02594200750957498,0.048899744227740786,19,2010,1,25
0.08205394276195715,0.05028613774501082,0.062320593141824206,2.3728812428448336,3.1795070887379584,574.6891122594495,274.61619629038506,0.05425733273515334,0.05028613774501082,0.05219732428858985,1,2010,1,26
0.08094222755525256,0.060531350855676465,0.06837455377215801,2.861882042321278,3.077643362643719,711.7418398136546,273.58361993877895,0.05515026415305556,0.05515026415305556,0.05515026415305556,7,2010,1,26
0.05471538595433738,0.05471538595433738,0.05471538595433738,5.220855051592222,1.8174801599558648,993.3762130702816,274.7172945453427,0.07535871203189118,0.07535871203189118,0.07535871203189118,13,2010,1,26
0.10921242294422263,0.05296493199871748,0.0655917947512374,3.8582833323731114,2.8593090365247456,804.7834177716172,274.7290729828135,0.05296493199871748,0.05296493199871748,0.05296493199871748,19,2010,1,26
0.11348945343621526,0.06516049531164071,0.07533621979938464,3.6310222828537198,2.789990450591433,892.1452855475919,273.0010780522027,0.06809776971263545,0.06516049531164071,0.06780012590666729,1,2010,1,27
0.07395039570410376,0.049205220765445576,0.06350467192265107,2.6722491899141416,-1.170650602614898,773.7167239389755,268.31865838933476,0.07173998996986711,0.049205220765445576,0.060547016319148196,7,2010,1,27
0.0484487856063255,0.0484487856063255,0.0484487856063255,3.742415007344625,1.6507824144859207,1743.9697265625,270.4839278110487,0.08236117420386108,0.08184421390928492,0.082102694056573,13,2010,1,27
0.0746974152298665,0.06793328234618003,0.07123507425900018,2.796239901103423,3.9061350015435328,985.9793812053668,269.90433053384015,0.06793328234618003,0.06793328234618003,0.06793328234618003,19,2010,1,27
0.06495379315182641,0.054962278591392535,0.05984110577773004,2.1414761187536078,3.068161707636205,657.982722509721,267.8161117239143,0.054962278591392535,0.054962278591392535,0.054962278591392535,1,2010,1,28
0.06483155096828176,0.050427126916256386,0.057712807323365964,1.1861840484543702,1.958167419391682,293.18682528612453,266.9827872728557,0.057382592697811104,0.050427126916256386,0.05575338449672624,7,2010,1,28
0.09042404366351871,0.078554466580174,0.0815601015618454,4.678478571630551,2.210200059929253,1565.0984817148665,268.891384911352,0.08057531136805665,0.078554466580174,0.07958055443758667,13,2010,1,28
0.10912528936250873,0.07364334378171065,0.08428422566896678,6.303121566772461,-0.9277152256656175,1110.4839118458774,262.27337535745056,0.07698008750124018,0.07364334378171065,0.07622031252284955,19,2010,1,28
0.023972169683649056,0.023972169683649056,0.023972169683649056,5.592827185160067,-3.6483095604567928,929.4200346954299,256.0587772869237,0.06659388521932669,0.06659388521932669,0.06659388521932669,1,2010,1,29
0.07229875008646043,0.04600946621716389,0.06057425046462536,4.177874363352971,-2.1651993346192824,722.1766561945165,252.24452661929877,0.06445554945540266,0.04600946621716389,0.05911362641146298,7,2010,1,29
0.2450398762216182,0.07237444124048124,0.09432850522990432,4.975028547991013,-2.4370921984834033,939.8020165629708,255.03601629987656,0.07237444124048124,0.07237444124048124,0.07237444124048124,13,2010,1,29
0.07247028712939899,0.060343365294011166,0.0644421759943812,4.010122224685119,-1.797721137841574,883.9559359828648,253.35169974155326,0.060343365294011166,0.060343365294011166,0.060343365294011166,19,2010,1,29
0.046402423646148716,-0.05164903306707174,0.02019251027452783,3.1698696645000015,-2.338687995162176,568.2697188909699,250.584257704145,0.0557612172284621,-0.05164903306707174,0.015681128935437605,1,2010,1,30
-0.049384594930135535,-0.17000944232950815,-0.06076363190343413,1.701706925190554,-0.8595498139899757,186.06484952816356,248.23887634277347,0.021030884711113914,-0.17000944232950815,-0.06263835569265515,7,2010,1,30
0.1774236341667942,-0.08713130783107317,0.0358468656099618,1.6047355802096321,0.2746611336656305,503.653109099608,256.963263131035,0.072914899730265,-0.08713130783107317,0.016299914742580766,13,2010,1,30
-0.41414274809535384,-0.41414274809535384,-0.41414274809535384,0.6590577629170501,2.1197399459386457,102.29572865800469,255.55230447567962,0.032779982315089454,0.002749288839329438,0.02204913983679186,19,2010,1,30
-0.05047360357984482,-0.05047360357984482,-0.05047360357984482,1.9473676658088899,1.0534381490125322,119.17635566400645,255.87032228739102,-0.027234408246010845,-0.041991274836605044,-0.03461284154130794,1,2010,1,31
-0.084409157024218,-0.084409157024218,-0.084409157024218,1.4661577265274937,1.3887555970485377,69.45907862911554,257.5644542102733,-0.0567246432319871,-0.0567246432319871,-0.0567246432319871,7,2010,1,31
0.06008209984654378,0.06008209984654378,0.06008209984654378,4.132952594994288,0.4340554421703271,1258.1827938342276,266.5283358937743,0.08003485287827516,0.07361984558650192,0.07759104057664672,13,2010,1,31
0.05251881922119924,0.049953316343394366,0.051135178873193125,2.1972892652755527,3.218739238409718,645.4911251612818,267.61042938178866,0.049953316343394366,0.049953316343394366,0.049953316343394366,19,2010,1,31
0.0858497980887883,0.07735761231869447,0.08055396443686204,4.327613864139211,-2.6185622297274795,1163.2128232814307,264.75095016341885,0.07994086793022234,0.07735761231869447,0.07884116875423085,1,2010,2,1
-0.19866879226307224,-0.19866879226307224,-0.19866879226307224,3.1844016071598,-0.3235913336585341,681.3970849688966,255.73135375976562,0.0658107709707815,0.05602241085240507,0.06571221302576456,7,2010,2,1
0.10058407978288977,0.07928727313694481,0.08765704762459034,4.904203702039423,2.5457898949033484,1397.467529296875,264.96884532196935,0.07525677191172918,0.07525677191172918,0.07525677191172918,13,2010,2,1
0.16082488364984213,0.026501712689344002,0.050092899534812566,2.7362056388183817,-0.7285626350186174,297.0765881104506,265.5944254800688,0.026501712689344002,0.026501712689344002,0.026501712689344002,19,2010,2,1
-0.07386019627231943,-0.07386019627231943,-0.07386019627231943,-0.6566023642727256,-1.4804233003528173,63.87793973640669,259.3818871406994,0.0100529103918484,0.0100529103918484,0.0100529103918484,1,2010,2,2
0.004229382990857606,-0.03361344651144236,-0.024136010066062145,-1.8349539960787542,-0.2206461067054763,109.16169139965734,257.9131474560348,-0.03361344651144236,-0.03361344651144236,-0.03361344651144236,7,2010,2,2
0.32662308251817135,0.02647058912776174,0.08047624693115618,0.25820395633367516,0.7156080196172746,622.5113108844083,266.55821681904894,0.07631497300560795,0.02647058912776174,0.06002697577629836,13,2010,2,2
-0.4690013828776646,-0.4690013828776646,-0.4690013828776646,-1.349253502682004,-0.2213137151811771,48.62846739458439,262.96105196245577,0.027279801728961956,0.02236227899858477,0.024821040363773365,19,2010,2,2
-0.12771070426369774,-0.12771070426369774,-0.12771070426369774,-1.1428096755756287,-0.5115898804158692,54.795844020363006,261.3438909379089,-0.07043261986610787,-0.07043261986610787,-0.07043261986610787,1,2010,2,3
-0.11103134951077666,-0.11103134951077666,-0.11103134951077666,-1.1049672719161951,-0.7006566007343253,72.91779314679445,260.3365205672187,-0.0707594172627455,-0.0707594172627455,-0.0707594172627455,7,2010,2,3
0.10663638340473668,0.03691254403941684,0.07532754432263468,1.4784525350483624,0.5258736908231176,613.1335190287725,268.6206418632426,0.07850918409732685,0.03691254403941684,0.06486150234245013,13,2010,2,3
0.03612592973711886,0.03612592973711886,0.03612592973711886,1.6887819661019117,0.16963780818919016,70.4043759602614,268.7349578739604,0.047214442923943806,0.047214442923943806,0.047214442923943806,19,2010,2,3
0.0481995462008124,0.0481995462008124,0.0481995462008124,3.4609552446173586,-3.077876861009605,835.560379460532,262.756735777554,0.0673825108308074,0.0673825108308074,0.0673825108308074,1,2010,2,4
-0.24904799907219852,-0.24904799907219852,-0.24904799907219852,1.7544993545997676,-0.0816500220645773,116.02606606876009,256.05535438682773,0.019607843798341948,0.01588857818897395,0.01844071023891653,7,2010,2,4
