lowest_inv,any_inv,surf_inv,u10,v10,blh,t2m,lowest_inv_nosurf,any_inv_nosurf,surf_inv_nosurf,hour,year,month,day
-0.176867898351955,-0.176867898351955,-0.176867898351955,3.4790386983287522,-2.7665377646816984,608.0116803472075,259.45292750447305,0.053997043243300596,0.053997043243300596,0.053997043243300596,13,2010,1,3
0.007354270194624384,0.007354270194624384,0.007354270194624384,2.604815205910244,-4.9482187373539235,722.109669826844,258.90410733193494,0.0521106020922889,0.045087811272685484,0.04859920668248719,19,2010,1,3
0.06647405126789484,0.06647405126789484,0.06647405126789484,2.541891011434602,-4.443628686468301,1114.4709996549761,263.61102928855604,0.08003366665428757,0.08003366665428757,0.08003366665428757,1,2010,1,4
0.03747350154462295,0.03747350154462295,0.03747350154462295,1.2932312550513523,-3.5486523435544135,769.0094383070004,261.1478812491141,0.06806130251767399,0.06806130251767399,0.06806130251767399,7,2010,1,4
0.025747069499076642,0.004445277167728818,0.019893084371352628,-0.4460133772338906,-3.1447119038826785,271.309483064099,258.4045501201856,0.027904386926841197,0.004445277167728818,0.01617483204728501,13,2010,1,4
-0.02454926428661279,-0.02454926428661279,-0.02454926428661279,0.3700114531004269,-1.9809339992869022,125.632531623668,255.5753936767578,-0.004986928587327384,-0.009749725552749168,-0.007368327070038276,19,2010,1,4
0.09919910874738093,0.07928656124794543,0.08749385750436764,0.2003897114704346,-1.2306246975577757,953.1176955523289,264.93689569416193,0.07928656124794543,0.07928656124794543,0.07928656124794543,1,2010,1,5
-0.01832717853323652,-0.01832717853323652,-0.01832717853323652,0.9071055162235474,0.6210597498145165,22.1686040530401,261.54737307176106,0.046133758841560846,0.046133758841560846,0.046133758841560846,7,2010,1,5
-0.02502522924170936,-0.02502522924170936,-0.02502522924170936,-0.4134320749559888,-1.7748035955208608,137.7534228573404,258.4087836558784,0.027979097467473367,0.007358988252458403,0.017669042859965886,13,2010,1,5
-0.05675084877708397,-0.05675084877708397,-0.05675084877708397,0.12117486585584147,-1.6083962383139,75.92071637729953,256.84391491707044,0.008498323997130228,-0.00995517953949502,-7.284277711823961e-4,19,2010,1,5
0.10384592991908205,0.07906242962604437,0.08869071706246834,-1.0554826996155564,-0.6926189757491426,818.6242864234996,266.1715486489322,0.07906242962604437,0.07906242962604437,0.07906242962604437,1,2010,1,6
-0.0796577220236709,-0.0796577220236709,-0.0796577220236709,1.5732812273026298,1.1139744457993284,29.635073052982307,261.1105491616413,0.045890949584500046,0.04284649505366133,0.04436872231908069,7,2010,1,6
-0.05937908281573877,-0.05937908281573877,-0.05937908281573877,-0.4104475281824406,-2.050449330765294,99.3221170524431,259.9640307226573,0.035636927882469534,0.020041102525099178,0.027839015203784356,13,2010,1,6
-0.09862070335627048,-0.09862070335627048,-0.09862070335627048,0.341782614867283,-1.7315913624396984,72.59151158511747,257.57092845558697,0.0011580133798292991,-0.01019798879655582,-0.00451998770836326,19,2010,1,6
0.06990656591980406,0.06990656591980406,0.06990656591980406,-0.7703341266261339,0.023872056612117554,776.9607429562896,266.740766766172,0.07937994942373962,0.07835267949001945,0.07886631445687954,1,2010,1,7
-0.07645450968652354,-0.07645450968652354,-0.07645450968652354,0.9726411891260444,0.03675520684749545,13.118338598564833,262.38907694086413,0.05151291776721791,0.03933509964385621,0.04542400870553706,7,2010,1,7
-0.18048842759177514,-0.18048842759177514,-0.18048842759177514,-0.33707741999937946,-0.4032848933796207,11.599186897277832,259.6769200293098,0.05029887148191392,0.03466569085422634,0.04248228116807013,13,2010,1,7
-0.081939076647514,-0.081939076647514,-0.081939076647514,-0.4116910893380857,-0.6541037245246284,34.774330936059414,260.24690788031194,0.020041102525099178,0.020041102525099178,0.020041102525099178,19,2010,1,7
0.05937065923532037,0.05937065923532037,0.05937065923532037,-1.193020563429905,1.5711920796736143,1008.615216214237,266.7942632626536,0.08423613456495786,0.07527086968886351,0.08078077206062971,1,2010,1,8
-0.07658559982307231,-0.07658559982307231,-0.07658559982307231,-0.3317301070301055,-1.962414470823547,43.46905024768057,262.3779158013104,0.05771389263984702,0.057060175409301334,0.05738703402457418,7,2010,1,8
-0.16186870961612745,-0.16186870961612745,-0.16186870961612745,0.5562969142160634,-1.7994963001386677,20.940353741361378,260.05101063780006,0.05097126634761935,0.016492351844979113,0.03180801267497145,13,2010,1,8
-0.17737325536576767,-0.17737325536576767,-0.17737325536576767,0.7572563969683123,-1.5898767098505449,45.020524325590486,260.48821941480105,0.012532693191371892,0.012532693191371892,0.012532693191371892,19,2010,1,8
0.07155153460050365,0.07155153460050365,0.07155153460050365,-0.8828764112120159,-3.081638147521976,907.931013033198,271.12709461078447,0.08500191760645748,0.08410539111884646,0.08455365436265197,1,2010,1,9
-0.05589293765964307,-0.05589293765964307,-0.05589293765964307,-0.9823613036636241,-1.0580441641963634,31.251191884138734,266.7353786298357,0.05481885919027718,0.05158762830785236,0.053203243749064766,7,2010,1,9
-0.1748001060711167,-0.1748001060711167,-0.1748001060711167,-0.16521726828922606,-2.001466519974535,40.81861536458405,260.7918793840385,0.033843874907252026,0.033843874907252026,0.033843874907252026,13,2010,1,9
-0.22624862303631849,-0.22624862303631849,-0.22624862303631849,-0.11908114941479268,-1.7086432510829321,29.27952691012797,258.0708705342174,0.026933149898598005,0.013952193463419462,0.02044267168100873,19,2010,1,9
0.03202687159620012,0.03202687159620012,0.03202687159620012,-0.23398620019640032,0.648704843027931,616.7387220354517,268.6300782858002,0.07997763374881288,0.05059771364444941,0.06528767369663115,1,2010,1,10
-0.11640458362320646,-0.11640458362320646,-0.11640458362320646,1.7900339367315714,-1.6199373937330925,88.72037752005758,266.7807929218129,0.07002245420931785,0.07002245420931785,0.07002245420931785,7,2010,1,10
0.006857464336152459,0.006857464336152459,0.006857464336152459,0.15910348110301714,-2.825585536593846,387.573071777485,264.8322119024856,0.04768400255971983,0.016791194007514606,0.03223759828361722,13,2010,1,10
-0.09674031148301726,-0.09674031148301726,-0.09674031148301726,0.5336641011833225,-2.023206835996735,55.105105832006075,260.60175514474406,0.059170748182214086,0.05679868851708079,0.05798471834964744,19,2010,1,10
0.11688873539920756,0.08066870624967805,0.09507684637081683,3.299592823569164,-3.5328168047234287,1442.5754447563331,270.6167611263626,0.08066870624967805,0.08066870624967805,0.08066870624967805,1,2010,1,11
-0.019369663256845342,-0.019369663256845342,-0.019369663256845342,1.0175337468448327,-2.2532247474908726,78.89437502662713,265.4961072724915,0.07071352671018304,0.06783717089577067,0.06927534880297685,7,2010,1,11
-0.08341731029231451,-0.08341731029231451,-0.08341731029231451,0.7710599257959729,-2.2412809936268245,51.96983529956276,262.9317392433037,0.08248043686005531,0.07538293549981517,0.07893168617993523,13,2010,1,11
0.05506517033675337,0.05506517033675337,0.05506517033675337,2.4360639570892033,-3.0156120025656654,1062.8521641878433,261.9614898358922,0.07209567171191565,0.07209567171191565,0.07209567171191565,19,2010,1,11
0.1503080896301621,0.08158391037244656,0.10590551112402091,3.9661416029949397,-5.580432495258755,1694.011212507634,265.00386253148423,0.08158391037244656,0.08158391037244656,0.08158391037244656,1,2010,1,12
0.07951999468243179,0.06864030920758524,0.07304174613252531,2.6192405153157274,-3.6364188045329233,1030.8853337075711,262.44565237239505,0.06864030920758524,0.06864030920758524,0.06864030920758524,7,2010,1,12
0.010092752250409467,0.010092752250409467,0.010092752250409467,1.5634570941730335,-1.6965652977372656,353.95780008943336,260.29655570798195,0.06354131480930846,0.06206578163178619,0.06280354822054733,13,2010,1,12
-0.05917003008757168,-0.05917003008757168,-0.05917003008757168,1.3234497911335283,-1.2333086871901462,36.74599591007018,258.23944222816675,0.04206203437700196,0.04206203437700196,0.04206203437700196,19,2010,1,12
0.1263370081940525,0.08285398956322525,0.0979547089405379,2.3354598595975147,-1.056433770416941,1186.6145442777945,269.35670695743556,0.08285398956322525,0.08285398956322525,0.08285398956322525,1,2010,1,13
-0.07438301635242395,-0.07438301635242395,-0.07438301635242395,0.4083131366942961,2.318280593843897,46.41038652038492,264.05208673436863,0.05102729925309632,0.039596586536076755,0.04583491667902535,7,2010,1,13
-0.11730841693940731,-0.11730841693940731,-0.11730841693940731,-1.482521600464085,-0.6201512556751436,32.38247506594803,261.24525257004825,-0.003119165071475436,-0.003119165071475436,-0.003119165071475436,13,2010,1,13
-0.17201945956739637,-0.17201945956739637,-0.17201945956739637,0.027037286373507066,-1.6807297589062806,29.66739542960545,258.7709433910526,-0.0147553317752363,-0.0147553317752363,-0.0147553317752363,19,2010,1,13
0.09202655987606773,0.03249908517583663,0.06386555342858202,0.33693272636026705,-0.44394733631003125,802.1721967223282,272.25860324140314,0.08832653666467422,0.03249908517583663,0.056736429733218754,1,2010,1,14
-0.02290145764569987,-0.02290145764569987,-0.02290145764569987,0.0022904193761694863,-2.949317458646118,157.24381596108572,269.6361203131598,0.07258129022603498,0.07258129022603498,0.07258129022603498,7,2010,1,14
-0.043768947290405695,-0.043768947290405695,-0.043768947290405695,-0.24132321101470644,-2.950659453462303,133.38990201321838,264.6813440850698,0.07202096117128122,0.07202096117128122,0.07202096117128122,13,2010,1,14
-0.052640233610638694,-0.052640233610638694,-0.052640233610638694,0.08299753837753676,-2.216722488490636,91.50010190964645,262.37291253185526,0.02312291232625739,0.008797166159665722,0.015960039242961556,19,2010,1,14
0.13274181390270987,0.07738144246177853,0.1004847421499583,-0.4313393555972784,0.47505071381357045,857.7990068907288,272.1654654561617,0.07738144246177853,0.07738144246177853,0.07738144246177853,1,2010,1,15
-0.03559802790402036,-0.03559802790402036,-0.03559802790402036,-0.9221729437304012,1.9468164287238423,43.08118172820309,266.60567849088386,0.06111322223870047,0.0500187069545359,0.05556596459661819,7,2010,1,15
-0.10924991557720035,-0.10924991557720035,-0.10924991557720035,-1.5838718346491611,-0.04470387849494428,39.719654559397895,263.3612506826814,0.044919712556256854,0.044919712556256854,0.044919712556256854,13,2010,1,15
-0.07677101231697511,-0.07677101231697511,-0.07677101231697511,-0.42524590593461736,-0.7775672476136637,36.164193130853846,262.09503864365576,0.005846099804618916,0.0054351918311317604,0.005640645817875338,19,2010,1,15
0.05917262903931817,0.05917262903931817,0.05917262903931817,-0.22714661384035223,1.407468712099024,738.723371411131,270.9158026930261,0.08094887077705608,0.08094887077705608,0.08094887077705608,1,2010,1,16
-0.07762076356491585,-0.07762076356491585,-0.07762076356491585,-1.3895032260218314,-1.523716365412616,31.639060403616213,266.18540385665403,0.02717595915565653,-0.0276802553049356,-2.521480746395355e-4,7,2010,1,16
-0.21829702716321986,-0.21829702716321986,-0.21829702716321986,-0.39390816481236074,-1.3403998735217224,16.382898637500602,261.91299660886574,-0.0018490858806944743,-0.06733287474648933,-0.034590980313591896,13,2010,1,16
-0.17055989693844598,-0.17055989693844598,-0.17055989693844598,-0.16161094093785527,-1.1510444049579953,16.544510520616086,262.45104050873135,0.0032872637878995194,-0.06888311846464604,-0.03279792733837326,19,2010,1,16
0.04001694650615382,-0.13817714490278377,-0.006531999560279791,-0.6439883132125913,1.1994595155903234,531.2783582439052,272.5280100582171,0.08298473300933437,-0.13817714490278377,-0.021479280432306496,1,2010,1,17
-0.009985373901472257,-0.11384018629122011,-0.05945062868464435,-1.2469911175849024,-0.6848354058152686,18.225274105018798,270.69835290516914,-0.016716483466882436,-0.11384018629122011,-0.07562574475687597,7,2010,1,17
-0.2234802493332894,-0.2234802493332894,-0.2234802493332894,-0.02755504835931301,-0.7178484782934238,12.019377793378453,265.6092581355533,-0.07627946198742393,-0.09675015012117001,-0.08651480605429697,13,2010,1,17
-0.3098828304954674,-0.3098828304954674,-0.3098828304954674,0.26754201387527027,-1.5474696736590936,22.815051585502715,263.63989430464324,-0.067725105084819,-0.07220773752286505,-0.06996642130384202,19,2010,1,17
0.002859122723079336,-0.03498321065192158,0.002859122723079336,-1.0455342103703955,1.875019706057936,508.7819841142092,275.89982880408445,0.08326489753671468,-0.03498321065192158,0.020707271512420296,1,2010,1,18
-0.07276712869081894,-0.07276712869081894,-0.07276712869081894,-2.2020460851203425,-0.1136824120468618,29.02094789714306,273.21345797356804,0.054053076148777565,0.0076951856853133905,0.03664552018102995,7,2010,1,18
-0.009647857513818778,-0.009647857513818778,-0.009647857513818778,-0.06336960964189202,-1.1110529594356775,37.45708819577908,272.44718801317293,-0.009021297781569047,-0.009021297781569047,-0.009021297781569047,13,2010,1,18
0.010283542089186885,-0.002689579462826259,0.002812463839436323,0.3105692298605909,-0.9812820607105719,54.91117157226722,273.6960810425462,-0.002689579462826259,-0.002689579462826259,-0.002689579462826259,19,2010,1,18
0.005913238536672422,-0.004127757370035852,0.005913238536672422,-1.35555400647272,-0.11998978768293211,265.2651986355744,275.52111979302026,0.040754599915906055,-0.004127757370035852,0.01351015609800091,1,2010,1,19
-0.015730949947241474,-0.02336572158331819,-0.015730949947241474,-0.07791927516293974,-1.6827427511305584,17.643471325802466,274.74907682940767,-0.005005606222484857,-0.02336572158331819,-0.005802518655915871,7,2010,1,19
-0.24711150179818883,-0.24711150179818883,-0.24711150179818883,-0.10316356662253535,-2.170692066295485,57.98179735146425,272.5718848826697,-0.0530258062150574,-0.0530258062150574,-0.0530258062150574,13,2010,1,19
0.021343021139733943,0.021343021139733943,0.021343021139733943,-0.694103827785089,-4.585880136983929,555.8110421008582,273.4509208392455,0.05780728081564121,0.05780728081564121,0.05780728081564121,19,2010,1,19
0.08732409626741422,0.08203217361625093,0.084538831365772,-0.18163227554374145,-6.4279022216796875,1329.5117713286368,273.84617912619973,0.08203217361625093,0.08203217361625093,0.08203217361625093,1,2010,1,20
0.08647076197981679,0.07893168617993523,0.08243239631843231,0.825900972759922,-4.128528303628023,1206.169582134786,271.15249582494124,0.07893168617993523,0.07893168617993523,0.07893168617993523,7,2010,1,20
0.06598340383020712,0.06598340383020712,0.06598340383020712,1.0072121892529784,-2.602948596588727,725.2772627359104,267.3854187921197,0.07411285630903422,0.07411285630903422,0.07411285630903422,13,2010,1,20
0.06663317883943928,0.06663317883943928,0.06663317883943928,-0.17019151291180645,-2.6105979670409822,631.930239048321,265.54767943456727,0.07314161928079102,0.07314161928079102,0.07314161928079102,19,2010,1,20
0.1207423585526747,0.08184539726466483,0.09737620813913606,2.4421574067518645,-2.1030555275597522,1670.4481999493746,272.6792627425141,0.08184539726466483,0.08184539726466483,0.08184539726466483,1,2010,1,21
-0.03815902174101576,-0.03815902174101576,-0.03815902174101576,1.3863739856091706,1.5306638362248224,93.43944450703407,268.315257177009,0.05961901142601846,0.05961901142601846,0.05961901142601846,7,2010,1,21
0.03923276363671105,0.03923276363671105,0.03923276363671105,2.8312676923532174,-2.0002587246399686,762.7065748654908,268.4530395204653,0.08147184456149262,0.07771763989463125,0.07959474222806193,13,2010,1,21
0.005988602041456067,0.005988602041456067,0.005988602041456067,2.4580749895441216,-1.2139839618370796,546.6314871398903,266.1788611196743,0.07977217976206702,0.07816590313843562,0.07896904145025133,19,2010,1,21
0.12129130443038047,0.0815652327372868,0.09715690113520674,4.1902313232421875,-3.68741460754796,1717.6711921957626,273.0814486333292,0.0815652327372868,0.0815652327372868,0.0815652327372868,1,2010,1,22
0.018819551411661996,0.018819551411661996,0.018819551411661996,1.4603658743700543,-1.4536642360077505,338.92789495967963,269.9751880354642,0.07211434934707313,0.07211434934707313,0.07211434934707313,7,2010,1,22
-0.12780527243229187,-0.12780527243229187,-0.12780527243229187,2.363937410061787,-0.45374389846818297,25.142262702367816,265.461854120068,0.07472921826926494,0.06886444082949084,0.07179682954937788,13,2010,1,22
-0.17527243079914148,-0.17527243079914148,-0.17527243079914148,1.5970332453754512,-0.47803400464113466,32.96427784516436,263.69608486929303,0.06421370967501616,0.05000002931937615,0.05710686949719616,19,2010,1,22
0.13029424853141366,0.07984689030270374,0.09502204216049172,2.9671889266652274,-0.7093939109514573,1270.3941444849384,276.6476251541838,0.0866829047707256,0.07984689030270374,0.08439800740299765,1,2010,1,23
-0.10337680484039832,-0.10337680484039832,-0.10337680484039832,1.6803518428036732,1.3435897588486103,58.30502111769556,270.84922072258496,0.038008987547602825,0.038008987547602825,0.038008987547602825,7,2010,1,23
-0.31342878953034536,-0.31342878953034536,-0.31342878953034536,1.4698169391529572,-0.8594289314009589,29.11791502701226,265.5349788274889,-0.05188647047038785,-0.05188647047038785,-0.05188647047038785,13,2010,1,23
-0.3526928615097627,-0.3526928615097627,-0.3526928615097627,1.3593887085316718,-1.1887544592927988,36.64902878020075,263.0776037912644,-0.1233097473165958,-0.1233097473165958,-0.1233097473165958,19,2010,1,23
0.11611523801823073,0.0811730023989594,0.08946884279786475,3.9753439555467134,-2.0558173100300348,2129.781494140625,278.78863961409246,0.08746736544738269,0.0811730023989594,0.08444158855170068,1,2010,1,24
0.0922351024116147,0.07439302083641224,0.08129554368084502,2.6039447131012925,-3.7141203043900446,1223.8175997710132,272.3324976825864,0.07439302083641224,0.07439302083641224,0.07439302083641224,7,2010,1,24
0.08288515977621233,0.06974228968193984,0.07533196776292327,1.967241401410999,-3.3529894993546163,1033.6004133439137,267.8807424681762,0.06974228968193984,0.06974228968193984,0.06974228968193984,13,2010,1,24
0.034823706838124635,0.034823706838124635,0.034823706838124635,1.1732276035315996,-0.06724939140685526,337.6996446480008,266.8689274375992,0.06895782900528047,0.06895782900528047,0.06895782900528047,19,2010,1,24
0.136219032962498,0.08257382503584722,0.10294853813667691,2.894689311291118,1.1400091452333205,1499.042636716935,275.529971731287,0.08257382503584722,0.08257382503584722,0.08257382503584722,1,2010,1,25
-0.04303983912992896,-0.04303983912992896,-0.04303983912992896,1.5339846947842444,2.195622267644572,107.07948744199336,270.8288227778833,0.03625328984270254,0.03625328984270254,0.03625328984270254,7,2010,1,25
-0.11096360930820831,-0.11096360930820831,-0.11096360930820831,0.4456199713636492,0.6003930296452649,26.629092027031675,266.8058092690885,-0.03451626977295746,-0.03451626977295746,-0.03451626977295746,13,2010,1,25
-0.12291897669661542,-0.12291897669661542,-0.12291897669661542,0.13249127237221192,-0.5992161365426552,29.570428299736022,263.5390591817786,-0.048263009249633344,-0.08477778598455415,-0.06652039761709375,19,2010,1,25
0.06989301578926152,-0.021834155500316685,0.0533386792416504,-0.9767652784632213,1.777590882402893,662.2163059441906,274.0967274658367,0.08763546416380905,-0.021834155500316685,0.04897898526404409,1,2010,1,26
-0.07273327419801293,-0.07273327419801293,-0.07273327419801293,-0.8327608966395181,-1.071195713394978,18.192951728395656,271.6197242186729,0.040212948496307493,0.03772882302022481,0.040212948496307493,7,2010,1,26
-0.15391565346995983,-0.15391565346995983,-0.15391565346995983,0.007264663998749907,-1.3232223398745524,27.857342338710396,269.0557410563663,-0.0077325409556306115,-0.0077325409556306115,-0.0077325409556306115,13,2010,1,26
0.010527962473442596,-0.036850974167773526,-0.021085865720169805,0.7204469867612172,-1.1969406276715282,47.44470257232501,270.6752608922994,-0.036850974167773526,-0.036850974167773526,-0.036850974167773526,19,2010,1,26
0.08613145388582383,0.08337696334766634,0.08613145388582383,2.8729269910673287,-2.748018236218343,1485.3056266521062,280.796875,0.0910534713978177,0.08337696334766634,0.08659574247331724,1,2010,1,27
-0.2610087257611537,-0.2610087257611537,-0.2610087257611537,1.7729971488992335,-1.82553099957266,48.38205149439568,274.38191382477834,0.045778883773548384,0.045778883773548384,0.045778883773548384,7,2010,1,27
-0.02488817166478655,-0.02488817166478655,-0.02488817166478655,-1.0416791707878956,-2.809347399318005,152.62171610397866,271.494642482295,0.03653345437008056,0.03653345437008056,0.03653345437008056,13,2010,1,27
0.07856707176581805,0.06378412406636925,0.07109799622949783,-0.48406634859663084,-1.417698774933988,309.7084664923733,271.24678821082614,0.06378412406636925,0.06378412406636925,0.06378412406636925,19,2010,1,27
0.11307920198839777,0.07954804814016597,0.09079953194855139,4.035159247133243,-3.6455443692829825,1662.626184806578,275.0350329221116,0.0866829047707256,0.07954804814016597,0.08387503361855882,1,2010,1,28
-0.030333200961055753,-0.030333200961055753,-0.030333200961055753,2.382342115165335,-1.0367064466190192,97.02722831220103,271.11708807187426,0.06497949271651578,0.06497949271651578,0.06497949271651578,7,2010,1,28
-0.14714955036785232,-0.14714955036785232,-0.14714955036785232,2.112364988274783,1.4049189219482723,36.19651550747699,267.9761894547046,0.04447144931245248,0.04447144931245248,0.04447144931245248,13,2010,1,28
-0.14725017457890474,-0.14725017457890474,-0.14725017457890474,1.7420324761236705,0.4589467760193484,56.07477713069977,267.58978310601714,0.02661563010090049,0.02661563010090049,0.02661563010090049,19,2010,1,28
0.14732690102371776,0.08404935821337176,0.09733956433405198,3.581508137553909,-0.002028443340256203,1443.2865370420418,279.7388759436834,0.08776620760991818,0.08404935821337176,0.08549376199896415,1,2010,1,29
-0.16806175137247392,-0.16806175137247392,-0.16806175137247392,2.214958783615504,1.0262079848208185,56.75354703978553,273.7999951004602,0.032816604973531865,0.032816604973531865,0.032816604973531865,7,2010,1,29
-0.35257473856724963,-0.35257473856724963,-0.35257473856724963,1.521673439343358,-1.4578244199379244,44.729622935982434,268.7821007038595,-0.0304258676732411,-0.0304258676732411,-0.0304258676732411,13,2010,1,29
-0.23029659914963888,-0.23029659914963888,-0.23029659914963888,1.2786815895303045,-2.2326922268032394,69.71482006565918,268.9352777225623,-0.0405865011994797,-0.0405865011994797,-0.0405865011994797,19,2010,1,29
0.13056201318802077,0.08212556179204285,0.09268870962080315,1.8711141240796323,-1.3469756481210298,1292.567294848403,280.08410153608645,0.08714984564968517,0.08212556179204285,0.08497701409291115,1,2010,1,30
-0.2679624676319817,-0.2679624676319817,-0.2679624676319817,1.9759463295005146,0.9262293710150233,37.55405532564828,273.15880687644295,0.04045575775337056,0.04045575775337056,0.04045575775337056,7,2010,1,30
-0.3072616780316789,-0.3072616780316789,-0.3072616780316789,2.0275541174597866,-1.4442702722944543,50.57997310476833,270.494758325034,0.03748601376316401,0.03748601376316401,0.03748601376316401,13,2010,1,30
-0.16121879676801623,-0.16121879676801623,-0.16121879676801623,0.8404506382809698,-2.006029302349565,68.16334598774915,270.02791479818353,0.038419895521089986,0.038419895521089986,0.038419895521089986,19,2010,1,30
0.11830802054366445,0.08087416023642163,0.09243271053292637,-0.5543275538905793,-1.8686090331722038,1412.418667366956,279.1981379756497,0.08664554950040838,0.08087416023642163,0.08512643517418003,1,2010,1,31
-0.07308262834446407,-0.07308262834446407,-0.07308262834446407,-1.4468313952970706,-0.2861287459266557,20.03532719591385,274.0416915018304,0.06725816420585488,0.06725816420585488,0.06725816420585488,7,2010,1,31
0.07223418444258023,0.015539792451895663,0.037165350055558585,-1.7097202236004456,-0.10495944574165827,289.92717199901983,270.48090311731215,0.04667541026115714,0.015539792451895663,0.02603662341098622,13,2010,1,31
0.06639760933460617,0.05293832311821916,0.05800907594996721,-1.3134344766674535,0.8631898977419863,231.74484685042398,269.77281138415,0.05757085692394412,0.05293832311821916,0.05524597936345041,19,2010,1,31
0.11238421331539433,0.07629042661473932,0.08850620478256943,0.5162295566081687,2.1346930334642353,1477.165610630822,274.14905907823874,0.08398835453726633,0.07629042661473932,0.0812386845336194,1,2010,2,1
0.05444723656657415,0.04529205914148179,0.05042158174540359,-0.4598068731626773,2.473585716853994,265.0346271714611,270.13878889172486,0.053592733098209916,0.04529205914148179,0.04911519112985009,7,2010,2,1
0.014906712026317262,0.0016876888957654047,0.007764628394195537,-0.6676764652446098,0.768633131734739,100.7952242601491,267.155627497847,0.0016876888957654047,0.0016876888957654047,0.0016876888957654047,13,2010,2,1
0.05487083614103554,0.03003397381853574,0.041405489812585725,-0.616419606848169,-0.5605604289250472,127.84930826736377,267.8977943066375,0.03003397381853574,0.03003397381853574,0.03003397381853574,19,2010,2,1
0.10131160754566435,0.07913194363312187,0.08758152487410234,-0.1367808592531775,-1.0683595703538527,1743.7293530539948,273.3403509044346,0.08428111689673415,0.07913194363312187,0.08311580789727714,1,2010,2,2
-0.04385552798844859,-0.04385552798844859,-0.04385552798844859,-1.2629616619940944,1.3706805342246016,54.395751688791734,268.8382675596765,0.06454548960542753,0.06423550593069649,0.06439049776806201,7,2010,2,2
-0.08156176753141871,-0.08156176753141871,-0.08156176753141871,-0.9423857847192237,-0.5315609639831835,33.23366419857484,266.997179990067,0.05825970953446131,0.051870601571918085,0.0550651555531897,13,2010,2,2
-0.02846252725181109,-0.02846252725181109,-0.02846252725181109,-0.22518178903059527,-0.7754341239464099,63.233746464288515,266.3505428637218,0.027003022332260117,0.027003022332260117,0.027003022332260117,19,2010,2,2
0.1448275838540009,0.08009633728784593,0.09857129372552245,2.2687632886256672,-0.6099212203154536,2020.4076894980137,275.0822852519198,0.0854521663346145,0.08009633728784593,0.08388502664568856,1,2010,2,3
-0.03828279848162339,-0.03828279848162339,-0.03828279848162339,1.3289888810473318,1.6697760795558452,80.17323645065699,270.18128312977814,0.051302298168241126,0.051302298168241126,0.051302298168241126,7,2010,2,3
-0.12115713962343234,-0.12115713962343234,-0.12115713962343234,0.7134165529631182,-1.4870007823337366,32.791764459800106,267.971582751009,0.06545821931436421,0.05963741475549341,0.06254781703492882,13,2010,2,3
-0.00831998006473829,-0.00831998006473829,-0.00831998006473829,-0.15755801791483226,-1.6478861117718424,94.41222803340156,266.62296716503994,0.019632299399729616,0.019632299399729616,0.019632299399729616,19,2010,2,3
0.13839488162424698,0.07942470599259195,0.09629866922333137,-0.7721502913451942,0.4177087554435688,1227.1485584262177,274.79833150616867,0.08557271554145472,0.07942470599259195,0.08367837086253303,1,2010,2,4
